image_id,sat_image_path,mask_path
15155788,image/173.png,gt/173.png
15159789,image/3553.png,gt/3553.png
15163790,image/2209.png,gt/2209.png
15167791,image/111.png,gt/111.png
15171792,image/2571.png,gt/2571.png
15175793,image/1122.png,gt/1122.png
15179794,image/3304.png,gt/3304.png
15183795,image/2229.png,gt/2229.png
15187796,image/2961.png,gt/2961.png
15191797,image/2845.png,gt/2845.png
15195798,image/1439.png,gt/1439.png
15199799,image/2038.png,gt/2038.png
15203800,image/1700.png,gt/1700.png
15207801,image/2426.png,gt/2426.png
15211802,image/3725.png,gt/3725.png
15215803,image/3723.png,gt/3723.png
15219804,image/3981.png,gt/3981.png
15223805,image/3476.png,gt/3476.png
15227806,image/679.png,gt/679.png
15231807,image/2087.png,gt/2087.png
15235808,image/3036.png,gt/3036.png
15239809,image/474.png,gt/474.png
15243810,image/3499.png,gt/3499.png
15247811,image/1070.png,gt/1070.png
15251812,image/640.png,gt/640.png
15255813,image/2121.png,gt/2121.png
15259814,image/2431.png,gt/2431.png
15263815,image/1595.png,gt/1595.png
15267816,image/2345.png,gt/2345.png
15271817,image/2628.png,gt/2628.png
15275818,image/2682.png,gt/2682.png
15279819,image/585.png,gt/585.png
15283820,image/2535.png,gt/2535.png
15287821,image/2089.png,gt/2089.png
15291822,image/1404.png,gt/1404.png
15295823,image/3012.png,gt/3012.png
15299824,image/3088.png,gt/3088.png
15303825,image/2366.png,gt/2366.png
15307826,image/2452.png,gt/2452.png
15311827,image/635.png,gt/635.png
15315828,image/3897.png,gt/3897.png
15319829,image/965.png,gt/965.png
15323830,image/2955.png,gt/2955.png
15327831,image/3428.png,gt/3428.png
15331832,image/2201.png,gt/2201.png
15335833,image/1212.png,gt/1212.png
15339834,image/2771.png,gt/2771.png
15343835,image/750.png,gt/750.png
15347836,image/1733.png,gt/1733.png
15351837,image/3418.png,gt/3418.png
15355838,image/994.png,gt/994.png
15359839,image/2631.png,gt/2631.png
15363840,image/314.png,gt/314.png
15367841,image/3083.png,gt/3083.png
15371842,image/1004.png,gt/1004.png
15375843,image/749.png,gt/749.png
15379844,image/763.png,gt/763.png
15383845,image/116.png,gt/116.png
15387846,image/3122.png,gt/3122.png
15391847,image/383.png,gt/383.png
15395848,image/1493.png,gt/1493.png
15399849,image/1736.png,gt/1736.png
15403850,image/3010.png,gt/3010.png
15407851,image/2513.png,gt/2513.png
15411852,image/3709.png,gt/3709.png
15415853,image/553.png,gt/553.png
15419854,image/1341.png,gt/1341.png
15423855,image/136.png,gt/136.png
15427856,image/476.png,gt/476.png
15431857,image/3924.png,gt/3924.png
15435858,image/3713.png,gt/3713.png
15439859,image/2828.png,gt/2828.png
15443860,image/1843.png,gt/1843.png
15447861,image/3113.png,gt/3113.png
15451862,image/1181.png,gt/1181.png
15455863,image/3269.png,gt/3269.png
15459864,image/688.png,gt/688.png
15463865,image/1911.png,gt/1911.png
15467866,image/196.png,gt/196.png
15471867,image/1365.png,gt/1365.png
15475868,image/2555.png,gt/2555.png
15479869,image/752.png,gt/752.png
15483870,image/2956.png,gt/2956.png
15487871,image/2790.png,gt/2790.png
15491872,image/1528.png,gt/1528.png
15495873,image/3132.png,gt/3132.png
15499874,image/3007.png,gt/3007.png
15503875,image/3935.png,gt/3935.png
15507876,image/3833.png,gt/3833.png
15511877,image/14.png,gt/14.png
15515878,image/160.png,gt/160.png
15519879,image/215.png,gt/215.png
15523880,image/37.png,gt/37.png
15527881,image/3543.png,gt/3543.png
15531882,image/3717.png,gt/3717.png
15535883,image/3921.png,gt/3921.png
15539884,image/2046.png,gt/2046.png
15543885,image/861.png,gt/861.png
15547886,image/2607.png,gt/2607.png
15551887,image/1134.png,gt/1134.png
15555888,image/255.png,gt/255.png
15559889,image/114.png,gt/114.png
15563890,image/3513.png,gt/3513.png
15567891,image/289.png,gt/289.png
15571892,image/3486.png,gt/3486.png
15575893,image/2353.png,gt/2353.png
15579894,image/2356.png,gt/2356.png
15583895,image/367.png,gt/367.png
15587896,image/671.png,gt/671.png
15591897,image/849.png,gt/849.png
15595898,image/2738.png,gt/2738.png
15599899,image/1195.png,gt/1195.png
15603900,image/755.png,gt/755.png
15607901,image/1087.png,gt/1087.png
15611902,image/2303.png,gt/2303.png
15615903,image/3549.png,gt/3549.png
15619904,image/3096.png,gt/3096.png
15623905,image/3257.png,gt/3257.png
15627906,image/2301.png,gt/2301.png
15631907,image/1646.png,gt/1646.png
15635908,image/3212.png,gt/3212.png
15639909,image/2319.png,gt/2319.png
15643910,image/1374.png,gt/1374.png
15647911,image/2726.png,gt/2726.png
15651912,image/3370.png,gt/3370.png
15655913,image/3848.png,gt/3848.png
15659914,image/377.png,gt/377.png
15663915,image/3751.png,gt/3751.png
15667916,image/109.png,gt/109.png
15671917,image/3891.png,gt/3891.png
15675918,image/817.png,gt/817.png
15679919,image/150.png,gt/150.png
15683920,image/758.png,gt/758.png
15687921,image/644.png,gt/644.png
15691922,image/3628.png,gt/3628.png
15695923,image/1567.png,gt/1567.png
15699924,image/3962.png,gt/3962.png
15703925,image/3219.png,gt/3219.png
15707926,image/130.png,gt/130.png
15711927,image/2183.png,gt/2183.png
15715928,image/1130.png,gt/1130.png
15719929,image/1068.png,gt/1068.png
15723930,image/2856.png,gt/2856.png
15727931,image/1677.png,gt/1677.png
15731932,image/2392.png,gt/2392.png
15735933,image/818.png,gt/818.png
15739934,image/684.png,gt/684.png
15743935,image/906.png,gt/906.png
15747936,image/2911.png,gt/2911.png
15751937,image/2016.png,gt/2016.png
15755938,image/2673.png,gt/2673.png
15759939,image/2514.png,gt/2514.png
15763940,image/2722.png,gt/2722.png
15767941,image/1447.png,gt/1447.png
15771942,image/1039.png,gt/1039.png
15775943,image/914.png,gt/914.png
15779944,image/3145.png,gt/3145.png
15783945,image/1678.png,gt/1678.png
15787946,image/3722.png,gt/3722.png
15791947,image/3.png,gt/3.png
15795948,image/2579.png,gt/2579.png
15799949,image/973.png,gt/973.png
15803950,image/3541.png,gt/3541.png
15807951,image/1007.png,gt/1007.png
15811952,image/3457.png,gt/3457.png
15815953,image/1673.png,gt/1673.png
15819954,image/1083.png,gt/1083.png
15823955,image/3598.png,gt/3598.png
15827956,image/2969.png,gt/2969.png
15831957,image/3333.png,gt/3333.png
15835958,image/183.png,gt/183.png
15839959,image/3207.png,gt/3207.png
15843960,image/1431.png,gt/1431.png
15847961,image/897.png,gt/897.png
15851962,image/931.png,gt/931.png
15855963,image/1436.png,gt/1436.png
15859964,image/3432.png,gt/3432.png
15863965,image/3912.png,gt/3912.png
15867966,image/477.png,gt/477.png
15871967,image/1171.png,gt/1171.png
15875968,image/3683.png,gt/3683.png
15879969,image/1585.png,gt/1585.png
15883970,image/2023.png,gt/2023.png
15887971,image/179.png,gt/179.png
15891972,image/3839.png,gt/3839.png
15895973,image/2444.png,gt/2444.png
15899974,image/2675.png,gt/2675.png
15903975,image/1730.png,gt/1730.png
15907976,image/2819.png,gt/2819.png
15911977,image/649.png,gt/649.png
15915978,image/2953.png,gt/2953.png
15919979,image/610.png,gt/610.png
15923980,image/1273.png,gt/1273.png
15927981,image/2135.png,gt/2135.png
15931982,image/2156.png,gt/2156.png
15935983,image/2687.png,gt/2687.png
15939984,image/3079.png,gt/3079.png
15943985,image/2288.png,gt/2288.png
15947986,image/930.png,gt/930.png
15951987,image/3651.png,gt/3651.png
15955988,image/2395.png,gt/2395.png
15959989,image/3152.png,gt/3152.png
15963990,image/2062.png,gt/2062.png
15967991,image/1021.png,gt/1021.png
15971992,image/3672.png,gt/3672.png
15975993,image/1474.png,gt/1474.png
15979994,image/97.png,gt/97.png
15983995,image/1668.png,gt/1668.png
15987996,image/1820.png,gt/1820.png
15991997,image/3184.png,gt/3184.png
15995998,image/2260.png,gt/2260.png
15999999,image/252.png,gt/252.png
